qw,qx,qy,qz,Eye X,Eye Y
0.5213584,0.08872459,-0.8066681,0.26381809999999994,0.6242901,0.3050906
0.5151359000000001,0.08983157,-0.8112124,0.26172460000000003,0.6242901,0.3050906
0.5006366,0.09026557,-0.8206876000000001,0.2601672,0.6175090999999999,0.3048415
0.4925116,0.09068657,-0.8253851999999999,0.2606677,0.6211161000000001,0.30589140000000004
0.47345909999999997,0.09127693,-0.8346038,0.2663485,0.6211161000000001,0.30589140000000004
0.4630357,0.09097797,-0.8393719999999999,0.2697693,0.6234071999999999,0.3056291
0.450995,0.09004396,-0.8445584,0.2742569,0.6336853,0.29299240000000004
0.42338329999999996,0.08687796,-0.8562192,0.2829974,0.6336853,0.29299240000000004
0.40745770000000003,0.08466560000000001,-0.8629662,0.28653,0.662516,0.2922803
0.37222890000000003,0.08023985,-0.8774370000000001,0.2917389,0.662516,0.2922803
0.3530335,0.07753982,-0.8849734,0.29355929999999997,0.5958488000000001,0.2927265
0.3120751,0.07206492,-0.8994553,0.2973146,0.5707188,0.2879139
0.2905158,0.06950476,-0.9062313,0.29918979999999995,0.5707188,0.2879139
0.24357199999999998,0.06540087,-0.9192513000000001,0.3022788,0.4883983,0.3208031
0.21802960000000002,0.06361585,-0.9253165000000001,0.3036537,0.4883983,0.3208031
0.16350689999999998,0.06101941,-0.9359290000000001,0.3059071,0.47831419999999997,0.3200912
0.10561500000000001,0.05849347,-0.9437190999999999,0.30792579999999997,0.47831419999999997,0.3200912
0.07611013,0.05621719,-0.9463848,0.3088732,0.2695991,0.29314009999999996
0.04708703,0.05379009,-0.9482341000000001,0.30942129999999995,0.2695991,0.29314009999999996
-0.007376926,0.04860698,-0.9496074000000001,0.3095623,0.24822289999999997,0.28527820000000004
-0.033023800000000006,0.04640583,-0.9494017,0.3088565,0.25045500000000004,0.2844199
-0.07831798,0.04355191,-0.9476421999999999,0.3065025,0.277632,0.2788001
-0.09883927,0.04265759,-0.9462459999999999,0.30500770000000005,0.43861769999999994,0.3081172
-0.1333792,0.03949536,-0.9433869,0.3011167,0.43861769999999994,0.3081172
-0.1475477,0.03742008,-0.9421491,0.2986377,0.4926592000000001,0.293277
-0.1724899,0.03139201,-0.9400464,0.2925311,0.4926592000000001,0.293277
-0.1845774,0.02822122,-0.9388960999999999,0.28915219999999997,0.4926592000000001,0.293277
-0.2062232,0.02229146,-0.9364705,0.2828393,0.4926592000000001,0.293277
-0.21666039999999998,0.01962525,-0.9349086,0.280391,0.5805640999999999,0.30807209999999996
-0.2389505,0.01263354,-0.9300579999999999,0.2788103,0.5805640999999999,0.30807209999999996
-0.25042,0.009135721999999999,-0.9271821,0.2784598,0.5853783,0.30834870000000003
-0.2687791,0.006637977,-0.9214065,0.2805776,0.5869982,0.3057466
-0.27470759999999994,0.006684951999999999,-0.9193517,0.28157340000000003,0.5869982,0.3057466
-0.2816508,0.005632457,-0.9171417,0.2819438,0.40464540000000004,0.2745876
-0.2821371,0.0052405,-0.9173594999999999,0.28075409999999995,0.40464540000000004,0.2745876
-0.2811248,0.004207443,-0.9181147,0.27931459999999997,0.43636720000000007,0.27768400000000004
-0.2804116,0.00034526699999999996,-0.9194883,0.275519,0.4495383,0.28366679999999994
-0.2803087,-0.002082363,-0.9201046,0.2735511,0.4495383,0.28366679999999994
-0.2799105,-0.006470878,-0.9207446,0.2717309,0.4514831,0.28750390000000003
-0.2793985,-0.008374949,-0.9206780000000001,0.27243049999999996,0.44245340000000005,0.2837234
-0.2771185,-0.01257857,-0.9198290000000001,0.2774197,0.44245340000000005,0.2837234
-0.27579929999999997,-0.014851499999999998,-0.9193466,0.2802072,0.44022959999999994,0.2821195
-0.2737855,-0.02011125,-0.9187076999999999,0.28392470000000003,0.44022959999999994,0.2821195
-0.2734809,-0.02265942,-0.9186714,0.284144,0.43198450000000005,0.27815619999999996
-0.2737405,-0.02603963,-0.9193546,0.281381,0.43198450000000005,0.27815619999999996
-0.2743973,-0.02669268,-0.9200818999999999,0.2782857,0.4298647,0.2842437
-0.27638379999999996,-0.02899986,-0.9211205,0.2725951,0.4298647,0.2842437
-0.27805490000000005,-0.03078496,-0.9214515,0.2695643,0.42337890000000006,0.298136
-0.2821539,-0.03421085,-0.9220008,0.2629321,0.42337890000000006,0.298136
-0.28451509999999997,-0.03478254,-0.9222169,0.25953289999999996,0.42441270000000003,0.29424920000000004
-0.2897885,-0.03364648,-0.9224641,0.2528847,0.4246951,0.2941008
-0.29268099999999997,-0.03339354,-0.9224589,0.2495841,0.42476909999999996,0.2923458
-0.2982427,-0.03245257,-0.9222751,0.24373499999999998,0.42590249999999996,0.2921316
-0.3010152,-0.03083816,-0.9219419,0.24178899999999998,0.4743981,0.30981179999999997
-0.30594440000000006,-0.02539415,-0.9209029000000001,0.24018939999999997,0.47748290000000004,0.30939459999999996
-0.30804000000000004,-0.02211394,-0.9204503,0.2395698,0.49243630000000005,0.305526
-0.3110437,-0.01948848,-0.9201507999999999,0.237054,0.4945231,0.30410940000000003
-0.3126449,-0.02264725,-0.9202038,0.23444659999999998,0.5092247,0.30627600000000005
-0.3160772,-0.03144063,-0.9196957,0.2307955,0.5290667,0.3181021
-0.3175347,-0.035229500000000004,-0.9188421,0.231646,0.5290667,0.3181021
-0.31858179999999997,-0.03712945,-0.9177716999999999,0.2341416,0.5630699,0.31029029999999996
-0.31862979999999996,-0.0370899,-0.9150545,0.2444887,0.5630699,0.31029029999999996
-0.3165599,-0.03884139,-0.9132982,0.253313,0.5607638,0.2955572
-0.31596230000000003,-0.04102253,-0.9127293,0.255754,0.5607854,0.2948955
-0.31596,-0.04362899,-0.9122713,0.2569568,0.5643806,0.2915521
-0.3176906,-0.0465757,-0.9113357,0.257625,0.5658536999999999,0.29245170000000004
-0.3190789,-0.04576188,-0.9108927,0.2576219,0.5575661999999999,0.30385290000000004
-0.3213144,-0.04294551,-0.9099995000000001,0.2584831,0.5575661999999999,0.30385290000000004
-0.32215570000000004,-0.04219362,-0.9095276,0.25922,0.5457152,0.31025690000000006
-0.3224708,-0.04151826,-0.9085373,0.2623905,0.5456816999999999,0.31010329999999997
-0.32139270000000003,-0.04121496,-0.9081818000000002,0.264979,0.5360544,0.3050252
-0.31677540000000004,-0.04149942,-0.9082979999999999,0.2700482,0.5360544,0.3050252
-0.3128915,-0.04277393,-0.9088603999999999,0.2724737,0.5492083000000001,0.30110490000000006
-0.3010874,-0.04776491,-0.9115460999999999,0.2759503,0.5521781,0.30154000000000003
-0.29385320000000004,-0.050643,-0.9132431999999999,0.2776191,0.5653385000000001,0.3015118
-0.274917,-0.05562577,-0.9178806,0.280752,0.5653385000000001,0.3015118
-0.2626252,-0.05691017,-0.9209178,0.2823112,0.5811574,0.30634759999999994
-0.2340916,-0.05851855,-0.9276266,0.2851065,0.5829774999999999,0.3056554
-0.2168382,-0.05880939,-0.9315273999999999,0.2859708,0.6284145000000001,0.32181570000000004
-0.1783867,-0.05923141,-0.9389774,0.2880824,0.6284145000000001,0.32181570000000004
-0.1569372,-0.05870262,-0.9423556000000001,0.28963890000000003,0.6630117,0.33510409999999996
-0.1146795,-0.05670294,-0.9475171999999998,0.2929926,0.6776326,0.3408279000000001
-0.09547655,-0.05614638,-0.9491927,0.2945592,0.6997443,0.34888620000000004
-0.06410133,-0.05834514,-0.9502698,0.2991224,0.6997443,0.34888620000000004
-0.05168175,-0.0599866,-0.9501400999999999,0.3016032,0.8317654000000001,0.2083277
-0.0345681,-0.06108348,-0.9499721999999999,0.30434629999999996,0.7425144,0.2438951
-0.02620108,-0.05992546,-0.9503053,0.30437179999999997,0.7425144,0.2438951
-0.01138727,-0.05540244,-0.9522428,0.30005770000000004,0.5984884,0.2995235
-0.004875178,-0.05273848,-0.9534003000000001,0.2970233,0.5984884,0.2995235
0.002545978,-0.04661376,-0.9551409,0.2924491,0.49047470000000004,0.3406785
0.004026470999999999,-0.04391919999999999,-0.9557209999999999,0.2909509,0.48891709999999994,0.3421459
0.0047544779999999995,-0.04187047,-0.9563841999999999,0.2890561,0.4761825,0.3345462
0.0035860429999999997,-0.04082134,-0.9576256999999999,0.28508540000000004,0.4761825,0.3345462
0.0031855440000000002,-0.04093326,-0.9580917,0.2835041,0.4761825,0.3345462
0.003080916,-0.04111415,-0.9594326999999999,0.27890690000000007,0.48335290000000003,0.3177315
0.004781044,-0.03921365,-0.9612405,0.2728665,0.48335290000000003,0.3177315
0.0071314559999999996,-0.03625653,-0.9623427999999999,0.2693157,0.4864661,0.31535979999999997
0.01011933,-0.03292687,-0.9636579,0.2649094,0.48482659999999994,0.3173072
0.01601589,-0.02860095,-0.9656574,0.2577429,0.48080439999999997,0.327044
0.01905431,-0.02616266,-0.9662468000000001,0.255577,0.4753837,0.342548
0.02704181,-0.01968325,-0.9662295,0.25550320000000004,0.4717965,0.34392849999999997
0.03152724,-0.01703133,-0.9658643,0.2565581,0.4627202,0.32773470000000005
0.04164298,-0.01496245,-0.9645059000000001,0.2603277,0.46255519999999994,0.31978829999999997
0.04730867,-0.01431662,-0.9639479999999999,0.26145999999999997,0.46304229999999996,0.3174897
0.05935932,-0.007937386999999999,-0.9637030000000001,0.26017310000000005,0.46236459999999996,0.3165308
0.06519458,-0.003998618,-0.9638937,0.2581525,0.46236459999999996,0.3165308
0.07422026,0.00012207030000000001,-0.9644725000000001,0.2535432,0.4554712,0.3232751
0.07760207,0.0005320922,-0.9645166,0.2523597,0.4554712,0.3232751
0.08292143,0.0014130660000000001,-0.9642136,0.2518221,0.4506367,0.32615120000000003
0.08510087,0.002152734,-0.9638739,0.25238910000000003,0.44942150000000003,0.3266855
0.0876447,0.00594396,-0.9636096,0.25246710000000006,0.44420590000000004,0.3237286
0.08795402,0.00809907,-0.9637445,0.2517837,0.44420590000000004,0.3237286
0.08506882,0.01110169,-0.9647332000000001,0.2488569,0.4417277,0.32287150000000003
0.08211286,0.0126182,-0.9655335999999999,0.24666420000000003,0.4368182,0.32507600000000003
0.07543521,0.01827022,-0.967306,0.24144339999999997,0.4368182,0.32507600000000003
0.0714273,0.02160886,-0.9681363000000002,0.23904679999999998,0.43266170000000004,0.3282265
0.06280004,0.02640813,-0.9695485,0.235233,0.43266170000000004,0.3282265
0.05826732,0.02830663,-0.9701653,0.2336299,0.39036309999999996,0.31004879999999996
0.05120483,0.03139961,-0.9715282,0.22918379999999997,0.392998,0.309893
0.04865294,0.0323636,-0.9722831000000001,0.22638720000000004,0.41304490000000005,0.30165559999999997
0.04601192,0.03417097,-0.9739594000000001,0.2193592,0.43196490000000004,0.2992312
0.04508148,0.03503992,-0.9746226999999998,0.2164495,0.4362679,0.3007397
0.04420901,0.03574055,-0.9752138000000001,0.2138371,0.45217070000000004,0.301525
0.04176821,0.03542627,-0.9759946,0.21079589999999998,0.45217070000000004,0.301525
0.04103252,0.03635708,-0.9761688000000001,0.20997420000000003,0.45159279999999996,0.3014905
0.04422501,0.04711044,-0.9753651,0.21092110000000003,0.44201599999999996,0.3006426
0.04679419,0.05155936,-0.974633,0.2127027,0.42981309999999995,0.3090172
0.05271586,0.04688819,-0.9725013000000001,0.22195410000000002,0.42981309999999995,0.3090172
0.05550522,0.04047234,-0.9712889000000001,0.22776999999999997,0.42863640000000003,0.3060145
0.0624054,0.02843767,-0.9688931999999999,0.2377875,0.4359048,0.294578
0.06699336,0.02704953,-0.9680499,0.2401242,0.43784350000000005,0.29211820000000005
0.07485241,0.02693221,-0.9675063,0.2400072,0.4286794,0.29583000000000004
0.07673991,0.02074441,-0.968793,0.23477820000000002,0.4260366,0.30084120000000003
0.07545219,0.01648943,-0.9696108,0.23214229999999997,0.41583420000000004,0.3171859
0.07438741,0.01384193,-0.9702125,0.23013609999999998,0.41583420000000004,0.3171859
0.07428738,0.011754299999999999,-0.9704195,0.2294105,0.4050922,0.3254247
0.07631552,0.01163837,-0.9700375,0.2303643,0.4061167,0.31666479999999997
0.08510043,0.01306552,-0.9681844999999999,0.2349594,0.4061167,0.31666479999999997
0.09837549,0.0136107,-0.965851,0.2393092,0.43017120000000003,0.2947484
0.1075001,0.01292908,-0.9644434000000001,0.2410922,0.43846620000000003,0.29235490000000003
0.11699970000000001,0.01222167,-0.9629924999999999,0.24250170000000001,0.45955050000000003,0.2952458
0.13919890000000001,0.01152191,-0.9594454,0.24485839999999998,0.45955050000000003,0.2952458
0.1509176,0.01187349,-0.9574957000000001,0.24552979999999996,0.47985,0.2914285
0.17310910000000002,0.01244339,-0.9537458000000001,0.24545340000000002,0.47985,0.2914285
0.1829704,0.01258509,-0.9523124,0.24385389999999998,0.5502825,0.3330107
0.1997585,0.01132889,-0.9501603000000001,0.2390893,0.5397295999999999,0.32999120000000004
0.2071825,0.01074358,-0.9491224,0.236911,0.5397295999999999,0.32999120000000004
0.2222991,0.01127219,-0.9466068999999999,0.2332196,0.5397295999999999,0.32999120000000004
0.2305111,0.012364100000000001,-0.9448745999999999,0.2322147,0.5424423,0.3571933
0.23904570000000003,0.01375825,-0.942759,0.23210660000000002,0.5394098,0.35548090000000004
0.2559821,0.01620687,-0.93809,0.23280399999999998,0.5337359,0.3506675
0.2641104,0.01696206,-0.9357549999999999,0.2330681,0.5337359,0.3506675
0.2799481,0.01822367,-0.9311748,0.23283130000000002,0.5391794,0.3479697
0.2946034,0.01854706,-0.9269026,0.23176820000000004,0.5458368,0.33407529999999996
0.3012232,0.01839256,-0.9248396999999999,0.2315121,0.5943998,0.3456616
0.3129691,0.0183958,-0.9208264000000002,0.2319283,0.5943998,0.3456616
0.3177061,0.01832763,-0.9190521,0.2325297,0.5760609999999999,0.3487755
0.3217393,0.01834957,-0.9173924999999999,0.2335341,0.5547293000000001,0.34999840000000004
0.32794179999999995,0.01981529,-0.9143707,0.23661759999999998,0.5496733,0.3510098
0.3303379,0.02154394,-0.9130902,0.2380737,0.540397,0.3513426
0.33514279999999996,0.02534804,-0.9106827,0.2401955,0.540397,0.3513426
0.3371292,0.0273492,-0.9096146999999999,0.2412406,0.5142159000000001,0.35305490000000006
0.34036279999999997,0.03056027,-0.9077903,0.243179,0.5142159000000001,0.35305490000000006
0.341446,0.03158627,-0.9071038,0.24408939999999998,0.5103423,0.3599907
0.3427177,0.033403800000000004,-0.9057056999999998,0.2472369,0.5117962,0.3598534
0.3436926,0.03416465,-0.9049834999999999,0.2484214,0.5444099,0.3633584
0.3461078,0.03446557,-0.9035633,0.25018979999999996,0.5444099,0.3633584
0.34715450000000003,0.03378592,-0.9030469999999999,0.2506957,0.6401058000000001,0.3618567
0.34789709999999996,0.03140103,-0.9030161,0.2500868,0.6391138000000001,0.3657296
0.3475491,0.03017039,-0.9032341,0.24993490000000002,0.6424241,0.3757359
0.3459483,0.027962900000000002,-0.9040256999999999,0.24955070000000001,0.6363051,0.37041040000000003
0.3445116,0.02675095,-0.9044895000000001,0.24998969999999998,0.6363051,0.37041040000000003
0.3399313,0.02525499,-0.9050345,0.25440429999999997,0.6324128000000001,0.3641922
0.3356768,0.02333428,-0.9059928,0.2568144,0.6279789000000001,0.36923740000000005
0.32160900000000003,0.01676146,-0.9100463,0.2609646,0.6279789000000001,0.36923740000000005
0.3121152,0.01413751,-0.9124418,0.2642616,0.6211334,0.3710334
0.2854419,0.01036448,-0.9196376,0.2695965,0.6150274,0.376604
0.2696294,0.00975112,-0.9236023000000001,0.2723301,0.5907138000000001,0.3685191
0.23107840000000002,0.01018099,-0.9326029,0.27703979999999995,0.5907138000000001,0.3685191
0.210054,0.01073317,-0.9370289,0.278817,0.5882727,0.3691422
0.1853359,0.01225819,-0.9418989999999999,0.279869,0.5674245,0.363641
0.1316842,0.01518733,-0.9508719000000001,0.27976999999999996,0.5674245,0.363641
0.10153430000000001,0.01671962,-0.9550318999999999,0.2780743,0.49694279999999996,0.3773801
0.04181545,0.01937575,-0.9606148000000001,0.27403520000000003,0.49694279999999996,0.3773801
0.01227338,0.02057274,-0.9620517,0.27181350000000004,0.31334359999999994,0.3389885
-0.04630924,0.02199367,-0.9620259,0.2681004,0.31334359999999994,0.3389885
-0.07406229,0.02224261,-0.9606107,0.2669218,0.2467259,0.31127550000000004
-0.1247677,0.02171136,-0.955614,0.26601420000000003,0.2467259,0.31127550000000004
-0.14732479999999998,0.02123006,-0.952464,0.2658138,0.2588982,0.2888368
-0.1858005,0.01919844,-0.945883,0.265358,0.2588982,0.2888368
-0.20216729999999997,0.01751231,-0.9427209000000001,0.2647622,0.2627552,0.2851993
-0.2277556,0.01261761,-0.9376264000000001,0.2623452,0.3103421,0.2788283
-0.2371535,0.01042755,-0.9358995999999999,0.2602719,0.33249570000000006,0.2838462
-0.253105,0.006829395,-0.9327884,0.2565095,0.33249570000000006,0.2838462
-0.2583464,0.005099267,-0.9318700999999999,0.2546553,0.33249570000000006,0.2838462
-0.2669435,0.0013702360000000002,-0.9302877,0.25160309999999997,0.42065559999999996,0.29079
-0.26950690000000005,-0.0007524919,-0.9298806999999999,0.2503746,0.42555299999999996,0.2908775
-0.273618,-0.004858337,-0.9292136000000001,0.2483379,0.43180630000000003,0.2910978
-0.2745219,-0.006670448000000001,-0.9291394000000001,0.2475745,0.43180630000000003,0.2910978
-0.2755842,-0.009587766999999999,-0.9290296999999998,0.24670889999999998,0.5756585999999999,0.3501577
-0.27557220000000004,-0.01070884,-0.9290033999999999,0.246775,0.5748205,0.35252659999999997
-0.27519099999999996,-0.01327427,-0.9289364999999999,0.247327,0.5748205,0.35252659999999997
-0.2751167,-0.01470479,-0.9288113000000001,0.24779879999999999,0.5721421999999999,0.35455970000000003
-0.27592890000000003,-0.01763483,-0.9281459000000001,0.24919380000000002,0.5700748999999999,0.3559202
-0.2768791,-0.01879566,-0.9276078000000001,0.2500571,0.5645541000000001,0.3581911
-0.2797025,-0.020474000000000003,-0.9263041999999999,0.2516106,0.5626889,0.3595326
-0.2808468,-0.020718900000000002,-0.9259122999999999,0.2517586,0.5585328,0.3623542
-0.2802151,-0.01834997,-0.9258556,0.2528521,0.5585328,0.3623542
-0.2784498,-0.01649395,-0.9263696,0.25304740000000003,0.5585328,0.3623542
-0.27264309999999997,-0.01469211,-0.9285895000000001,0.2513395,0.5585328,0.3623542
-0.26931750000000004,-0.015659299999999998,-0.9299163,0.249957,0.5585328,0.3623542
-0.2625323,-0.01733183,-0.9324173000000001,0.2477383,0.5585328,0.3623542
-0.25846210000000003,-0.01686824,-0.9338084000000001,0.24680879999999997,0.5585328,0.3623542
-0.2539123,-0.01579526,-0.9351666999999999,0.24645949999999997,0.5585328,0.3623542
-0.2425859,-0.01190045,-0.9378988000000001,0.24770219999999998,0.5585328,0.3623542
-0.2358147,-0.009034852,-0.9394531999999999,0.2484703,0.5585328,0.3623542
-0.21892199999999998,-0.00012207030000000001,-0.9435694,0.24849539999999998,0.5585328,0.3623542
-0.2100058,0.004275947,-0.945736,0.24791679999999996,0.5585328,0.3623542
-0.19313929999999999,0.008708158,-0.9504290999999999,0.2435281,0.5585328,0.3623542
-0.1865862,0.007555551,-0.952741,0.2396105,0.5585328,0.3623542
-0.1771057,0.002159644,-0.9575874,0.2272779,0.5585328,0.3623542
-0.1729673,0.0008004686,-0.9594917,0.22239009999999998,0.5560196999999999,0.3642018
-0.1651639,0.001628621,-0.9619046999999998,0.2178476,0.4490246,0.3581888
