x,y,z,qw,qx,qy,qz
-0.1039301,1.54685,-0.09682131,-0.4682669,-0.05089381,-0.8549778,0.217138
-0.10647,1.547205,-0.09891105,-0.4515988,-0.04972234,-0.8642906,0.2158425
-0.1078125,1.547309,-0.1004217,-0.4421103,-0.04966642,-0.8693953,0.2149967
-0.1116,1.54739,-0.1036239,-0.4193703,-0.05072356,-0.8810354,0.2129136
-0.113518,1.547423,-0.105504,-0.4064509,-0.05144116,-0.8872791,0.2118662
-0.1184527,1.547706,-0.1086795,-0.3774677,-0.05259148,-0.9002625,0.2104277
-0.1210791,1.54806,-0.1105576,-0.3616337,-0.05312864,-0.9069723,0.2092838
-0.1271302,1.549299,-0.1138506,-0.32856,-0.05519279,-0.920393,0.2046434
-0.1304508,1.550144,-0.1155536,-0.3113172,-0.05617848,-0.9270542,0.2012366
-0.1373655,1.552055,-0.1182971,-0.2773333,-0.05795949,-0.9391825,0.1940702
-0.1410658,1.553068,-0.1192946,-0.2605943,-0.05863557,-0.9446297,0.1905972
-0.1491569,1.555108,-0.1200418,-0.2286652,-0.05791075,-0.9540329,0.1848777
-0.1528198,1.556023,-0.1201222,-0.2131322,-0.05645115,-0.9581845,0.1824014
-0.1603333,1.557545,-0.1196887,-0.1832482,-0.05105867,-0.9651952,0.1794753
-0.1639452,1.558152,-0.1190586,-0.1684805,-0.04788285,-0.9681414,0.178952
-0.1710199,1.558752,-0.1176329,-0.1394112,-0.04127168,-0.9730585,0.1789365
-0.1744388,1.559108,-0.116595,-0.1251257,-0.03823394,-0.9750997,0.1790597
-0.1807958,1.559581,-0.1146948,-0.09749873,-0.03255023,-0.9785107,0.1787495
-0.183898,1.559919,-0.1136312,-0.08392412,-0.02961734,-0.9799488,0.1782693
-0.189631,1.560542,-0.1117318,-0.05720359,-0.02377051,-0.9822162,0.17724
-0.1924949,1.560949,-0.1105371,-0.04380539,-0.02064541,-0.9830858,0.1766276
-0.1975888,1.561837,-0.1088171,-0.01652058,-0.01470124,-0.9844498,0.1742685
-0.2002577,1.562498,-0.1078138,-0.002603849,-0.01174733,-0.9849616,0.172354
-0.2054979,1.563771,-0.1063533,0.02503632,-0.00570344,-0.9853585,0.1685507
-0.2106091,1.565228,-0.1043122,0.05346736,0.000345267,-0.9852455,0.162581
-0.2147857,1.566888,-0.1023786,0.08118089,0.004861404,-0.9843717,0.1561996
-0.2147857,1.566888,-0.1023786,0.08118089,0.004861404,-0.9843717,0.1561996
-0.2188436,1.568865,-0.1003723,0.1087658,0.008578861,-0.9828402,0.1487331
-0.2228345,1.571389,-0.09819269,0.1370384,0.01137811,-0.9806246,0.1395223
-0.2261752,1.57377,-0.09554195,0.1645259,0.01198467,-0.9777032,0.1299391
-0.2261752,1.57377,-0.09554195,0.1645259,0.01198467,-0.9777032,0.1299391
-0.2286719,1.576367,-0.09297037,0.1890503,0.0115864,-0.9744827,0.1204547
-0.230355,1.578834,-0.09074688,0.2105457,0.01111376,-0.9711643,0.1112962
-0.231966,1.581232,-0.08869386,0.2290607,0.01015534,-0.9679759,0.1022294
-0.231966,1.581232,-0.08869386,0.2290607,0.01015534,-0.9679759,0.1022294
-0.233104,1.583575,-0.08715487,0.2459836,0.009937303,-0.9647655,0.09284849
-0.2340339,1.585908,-0.08585954,0.2608044,0.01016854,-0.9617314,0.0833683
-0.2350134,1.588077,-0.08488679,0.2742995,0.009959023,-0.9586976,0.07456249
-0.2350134,1.588077,-0.08488679,0.2742995,0.009959023,-0.9586976,0.07456249
-0.2359809,1.59043,-0.08391523,0.2880933,0.009222573,-0.9553186,0.06544814
-0.2373904,1.592659,-0.08284497,0.3027277,0.007887481,-0.9513667,0.05652541
-0.2373904,1.592659,-0.08284497,0.3027277,0.007887481,-0.9513667,0.05652541
-0.2387248,1.595028,-0.08184862,0.3172375,0.005493164,-0.9471219,0.0478567
-0.2395155,1.597103,-0.08129859,0.3292753,0.00254305,-0.9433702,0.04029948
-0.2399276,1.598912,-0.08094907,0.3380711,-0.0001220703,-0.9405001,0.03416857
-0.2406595,1.600486,-0.080755,0.345171,-0.00254305,-0.9380952,0.02877599
-0.2406595,1.600486,-0.080755,0.345171,-0.00254305,-0.9380952,0.02877599
-0.2410537,1.601652,-0.0807898,0.3500817,-0.004164727,-0.9363949,0.02429353
-0.2414101,1.602966,-0.08091474,0.353751,-0.005444117,-0.9351252,0.01927281
-0.2414101,1.602966,-0.08091474,0.353751,-0.005444117,-0.9351252,0.01927281
-0.2421108,1.604302,-0.08121443,0.3566983,-0.006300531,-0.9340907,0.01418434
-0.2429215,1.606002,-0.08105969,0.359233,-0.007987915,-0.9331715,0.008881822
-0.2439857,1.607697,-0.08105803,0.361801,-0.009353327,-0.9322029,0.003208847
-0.2439857,1.607697,-0.08105803,0.361801,-0.009353327,-0.9322029,0.003208847
-0.2452199,1.609563,-0.08108616,0.3638723,-0.01048598,-0.9313836,-0.003402676
-0.246279,1.611448,-0.08139062,0.3649773,-0.01336544,-0.9308639,-0.01026117
-0.2478296,1.613467,-0.08130956,0.3653746,-0.01557868,-0.9305608,-0.01775987
-0.2478296,1.613467,-0.08130956,0.3653746,-0.01557868,-0.9305608,-0.01775987
-0.2494808,1.615461,-0.08125067,0.3661797,-0.01856553,-0.9300107,-0.02545188
-0.2512908,1.617415,-0.08093047,0.3674536,-0.02240913,-0.9291862,-0.03299513
-0.2530569,1.619215,-0.08024454,0.3687888,-0.0254094,-0.9282823,-0.04051153
-0.2530569,1.619215,-0.08024454,0.3687888,-0.0254094,-0.9282823,-0.04051153
-0.2547573,1.620742,-0.07949448,0.3702285,-0.02706109,-0.9273393,-0.04733307
-0.2564275,1.622198,-0.07858872,0.372153,-0.02810588,-0.9262066,-0.05341856
-0.2580181,1.623587,-0.07729363,0.3746812,-0.02932458,-0.9247779,-0.05949635
-0.2580181,1.623587,-0.07729363,0.3746812,-0.02932458,-0.9247779,-0.05949635
-0.2592564,1.624887,-0.07597351,0.3769714,-0.03091995,-0.9233373,-0.06621828
-0.2603964,1.626364,-0.07474852,0.3792675,-0.03223766,-0.9217539,-0.07407103
-0.2615055,1.627984,-0.07346201,0.3809529,-0.03408758,-0.9202885,-0.08235287
-0.2615055,1.627984,-0.07346201,0.3809529,-0.03408758,-0.9202885,-0.08235287
-0.2623546,1.629324,-0.07249665,0.3825462,-0.03553295,-0.9188238,-0.09032535
-0.2632732,1.629938,-0.07166719,0.3845087,-0.03552057,-0.9173293,-0.09694535
-0.2641904,1.630482,-0.07054949,0.3866242,-0.03573117,-0.915845,-0.1023371
-0.2641904,1.630482,-0.07054949,0.3866242,-0.03573117,-0.915845,-0.1023371
-0.2649524,1.631014,-0.06982064,0.3885818,-0.03641032,-0.9144874,-0.1067297
-0.2656684,1.631203,-0.06923962,0.3900894,-0.03694579,-0.9133542,-0.1106766
-0.2662776,1.631525,-0.06866527,0.3916951,-0.03726625,-0.9122638,-0.1138465
-0.2662776,1.631525,-0.06866527,0.3916951,-0.03726625,-0.9122638,-0.1138465
-0.2665852,1.631655,-0.06824803,0.3932784,-0.03762816,-0.911276,-0.1161562
-0.2666982,1.631882,-0.06801128,0.3944315,-0.03866624,-0.9105025,-0.1179576
-0.2667463,1.632238,-0.06792331,0.3950062,-0.04081276,-0.9098671,-0.1201928
-0.2667463,1.632238,-0.06792331,0.3950062,-0.04081276,-0.9098671,-0.1201928
-0.2669597,1.632874,-0.06800938,0.3948354,-0.04391003,-0.909501,-0.1224126
-0.2670286,1.63384,-0.06839728,0.3951974,-0.04612384,-0.9088202,-0.1254486
-0.2674942,1.634736,-0.06853938,0.3960488,-0.04873985,-0.9079151,-0.1282969
-0.2674942,1.634736,-0.06853938,0.3960488,-0.04873985,-0.9079151,-0.1282969
-0.2681317,1.635608,-0.06932187,0.3966512,-0.05072694,-0.9071889,-0.1307785
-0.2686936,1.636092,-0.07015872,0.396973,-0.05226463,-0.9066735,-0.1327558
-0.2692921,1.636388,-0.07089233,0.3969472,-0.05460447,-0.9064259,-0.1335791
-0.2692921,1.636388,-0.07089233,0.3969472,-0.05460447,-0.9064259,-0.1335791
-0.2698462,1.636709,-0.0717082,0.3964894,-0.05685634,-0.9063589,-0.1344512
-0.2701375,1.636885,-0.07214832,0.3964533,-0.05783376,-0.906199,-0.1352161
-0.2709755,1.637491,-0.07265115,0.3959733,-0.05917339,-0.9059529,-0.1376697
-0.271265,1.637792,-0.07307243,0.3958723,-0.06003762,-0.9057377,-0.138996
-0.2722261,1.638576,-0.07351303,0.3959282,-0.06115114,-0.9051232,-0.1423147
-0.2726837,1.638941,-0.07394695,0.3959415,-0.06179459,-0.9048387,-0.1438006
-0.2738433,1.639646,-0.07459426,0.3961131,-0.0629703,-0.9043189,-0.1460704
-0.2744211,1.639831,-0.07511854,0.3962907,-0.06317253,-0.9041228,-0.1467137
-0.2757922,1.640154,-0.0761323,0.3965666,-0.06357192,-0.9038335,-0.1475755
-0.276291,1.640308,-0.07696676,0.39652,-0.06379035,-0.9038208,-0.1476847
-0.2779251,1.6404,-0.07851744,0.3957812,-0.06337001,-0.9042747,-0.1470672
-0.2786357,1.640237,-0.07940817,0.3949985,-0.06265954,-0.9047855,-0.146333
-0.2799368,1.639846,-0.08115935,0.3930885,-0.06144491,-0.9060399,-0.144214
-0.2803667,1.639605,-0.08229542,0.3919144,-0.06102698,-0.9068763,-0.1423176
-0.2817516,1.638875,-0.08402324,0.3894526,-0.05986824,-0.9086418,-0.1382481
-0.2823303,1.638468,-0.0848403,0.388177,-0.05932266,-0.9095256,-0.1362447
-0.2838058,1.637941,-0.08598185,0.385687,-0.05841763,-0.9111948,-0.1325031
-0.2843035,1.637765,-0.08675313,0.38462,-0.05785837,-0.9119204,-0.1308475
-0.2856675,1.637157,-0.08752441,0.3827354,-0.05578212,-0.9132139,-0.1282278
-0.2864802,1.636875,-0.08803892,0.3821594,-0.05413279,-0.9137409,-0.1268914
-0.2883391,1.63607,-0.08862829,0.3816154,-0.05109353,-0.9146671,-0.1230581
-0.2892737,1.635426,-0.08897996,0.3814957,-0.04995406,-0.9151393,-0.120357
-0.2910314,1.634077,-0.08984685,0.3812097,-0.04806332,-0.9161333,-0.1143194
-0.291857,1.633638,-0.09037733,0.3811584,-0.04714649,-0.9165106,-0.1118201
-0.2940183,1.632712,-0.09113097,0.3812478,-0.04534908,-0.9170756,-0.1075446
-0.295244,1.632213,-0.09145117,0.3813409,-0.04402747,-0.9173151,-0.1057055
-0.2974087,1.631254,-0.09201884,0.381446,-0.04155934,-0.9178708,-0.1014155
-0.2983584,1.630631,-0.09238744,0.3811002,-0.04090358,-0.9183152,-0.09892818
-0.3002449,1.629377,-0.09325314,0.3799836,-0.03997873,-0.9194116,-0.09325486
-0.3010799,1.628893,-0.09379101,0.3796617,-0.03930342,-0.9198384,-0.09060701
-0.3029196,1.627978,-0.09464169,0.3797743,-0.03690341,-0.9203466,-0.08585883
-0.3038065,1.627417,-0.09509301,0.3796882,-0.03509028,-0.9206863,-0.08332003
-0.3056804,1.62569,-0.09597063,0.3803048,-0.02754573,-0.9212252,-0.07715983
-0.3067337,1.62458,-0.09643698,0.3815035,-0.02228644,-0.9212168,-0.07292432
-0.3098347,1.621199,-0.09687233,0.3868488,-0.01035082,-0.9200853,-0.06069485
-0.3117812,1.618731,-0.09693217,0.3907352,-0.003696534,-0.9190301,-0.05192381
-0.315972,1.611508,-0.0967629,0.401877,0.01135451,-0.9153041,-0.02417424
-0.3183845,1.60678,-0.09631538,0.4089427,0.02033817,-0.9123176,-0.005375254
-0.3230611,1.596045,-0.09538364,0.4249754,0.04338445,-0.9035108,0.03437943
-0.3254256,1.590351,-0.0944953,0.4335904,0.05666667,-0.8977149,0.05381709
-0.3302351,1.578658,-0.09272504,0.4517056,0.08389668,-0.8831559,0.09465229
-0.3330008,1.572939,-0.09178591,0.459556,0.09606189,-0.8755476,0.1140032
-0.3366408,1.560145,-0.08836985,0.4768347,0.1193718,-0.856858,0.1554784
-0.3379407,1.554072,-0.08650613,0.4848513,0.128269,-0.8471928,0.1753015
-0.3404638,1.543797,-0.08296466,0.4979425,0.141093,-0.8288351,0.2125524
-0.3413978,1.539945,-0.08136439,0.5034354,0.1459875,-0.82034,0.2286542
-0.3427601,1.533484,-0.07863283,0.5119266,0.1543766,-0.8068134,0.2512989
-0.3433805,1.530745,-0.07771564,0.5154883,0.1579628,-0.8006867,0.2611906
-0.3452635,1.526274,-0.07541132,0.5222758,0.1618027,-0.7900341,0.2772978
-0.3467093,1.524477,-0.07451606,0.5256714,0.1626691,-0.785493,0.2832122
-0.3492134,1.521776,-0.07305479,0.5304022,0.1633468,-0.7789493,0.2919408
-0.350485,1.520805,-0.07320023,0.5313864,0.1638551,-0.7770847,0.2948208
-0.352386,1.518684,-0.07301807,0.531415,0.1659802,-0.7749973,0.2990449
-0.3536325,1.517747,-0.07335544,0.5303773,0.1676338,-0.7747212,0.3006757
-0.355189,1.515843,-0.07366228,0.5272309,0.170221,-0.7750657,0.3038514
-0.3560967,1.515021,-0.07405257,0.5253395,0.1712248,-0.7755614,0.3052949
-0.3565844,1.514143,-0.07431507,0.5232982,0.1722377,-0.7761247,0.3067958
-0.357909,1.512536,-0.07486653,0.5187326,0.1747244,-0.7775445,0.3095357
-0.3580837,1.511634,-0.0750556,0.5161695,0.1759593,-0.7784193,0.3109192
-0.3586333,1.509849,-0.07537079,0.5104387,0.1786672,-0.7801566,0.3144616
-0.3584741,1.509018,-0.07561541,0.5071232,0.1793893,-0.7812817,0.3166142
-0.3584474,1.507387,-0.07611871,0.5003032,0.1796395,-0.7839184,0.3207777
-0.3582332,1.506691,-0.07640076,0.4966851,0.1791662,-0.7854899,0.3228144
-0.3578429,1.505383,-0.07703805,0.489643,0.1779551,-0.7885557,0.326744
-0.3574998,1.504753,-0.07736897,0.4859045,0.1772585,-0.7901825,0.328767
-0.3566966,1.503658,-0.07817721,0.4784798,0.1757992,-0.7932582,0.3330061
-0.3561888,1.503056,-0.07853103,0.4746237,0.1751444,-0.7948775,0.3350023
-0.3553793,1.501829,-0.07920575,0.4673368,0.1735132,-0.7979386,0.3387972
-0.3548357,1.5013,-0.07953429,0.4638379,0.1726055,-0.7994732,0.3404475
-0.3536882,1.500343,-0.08043861,0.4571874,0.1706634,-0.8023086,0.3437363
-0.3530368,1.499768,-0.08087635,0.453946,0.1698698,-0.8036277,0.3453401
-0.3517524,1.498589,-0.0813756,0.447843,0.1686169,-0.8058472,0.348734
-0.3510652,1.497998,-0.08157301,0.4448425,0.1679152,-0.8068674,0.350549
-0.3499397,1.496877,-0.08176088,0.4391312,0.1666165,-0.8085477,0.3544762
-0.349261,1.496306,-0.08199978,0.4363603,0.1661197,-0.8092872,0.3564383
-0.3480726,1.495301,-0.08204222,0.4317558,0.1652124,-0.8105154,0.3596617
-0.3474419,1.494834,-0.08208966,0.4295963,0.1648809,-0.8111691,0.3609239
-0.3464539,1.494156,-0.08222842,0.4253439,0.1634188,-0.8125522,0.3635048
-0.3454033,1.493668,-0.08234859,0.4210714,0.1614988,-0.81409,0.3658888
-0.3447934,1.493528,-0.08245516,0.4190859,0.1605429,-0.8148664,0.3668594
-0.3442185,1.493452,-0.08266997,0.4173614,0.1595124,-0.8155841,0.367679
-0.3430756,1.493395,-0.08306289,0.4142709,0.1568305,-0.8171882,0.3687645
-0.3425707,1.493539,-0.08344889,0.4126611,0.1550518,-0.8182377,0.3689943
-0.3415689,1.493865,-0.084131,0.4089149,0.1511207,-0.8205687,0.3696189
-0.3410404,1.494031,-0.08465886,0.4065065,0.1490921,-0.8219791,0.3699654
-0.3398204,1.494346,-0.08576584,0.40183,0.145312,-0.8246987,0.3705254
-0.3385284,1.494511,-0.08690476,0.3968987,0.1421479,-0.8271313,0.371644
-0.3378541,1.494533,-0.08750653,0.3944816,0.1404512,-0.8282127,0.3724533
-0.3371854,1.494504,-0.08813453,0.3921666,0.1386455,-0.8292501,0.3732654
-0.3358884,1.494238,-0.08906412,0.3881446,0.1351513,-0.8308695,0.375145
-0.3351882,1.494029,-0.08950877,0.3863035,0.1334885,-0.8314813,0.3762835
-0.3338848,1.493351,-0.09004974,0.3825687,0.130248,-0.8324711,0.3790362
-0.3331133,1.492991,-0.09034657,0.3808281,0.1289962,-0.832786,0.3805225
-0.3315375,1.492368,-0.09068608,0.3777463,0.1272297,-0.8332765,0.3831067
-0.3308303,1.492119,-0.09061861,0.3764636,0.1265335,-0.833528,0.3840515
-0.3293703,1.491486,-0.09062839,0.3745881,0.125269,-0.8337128,0.3858942
-0.3285588,1.491262,-0.09057307,0.3738264,0.1244325,-0.8337387,0.3868465
-0.3269924,1.490957,-0.09023809,0.3726475,0.1225807,-0.8336189,0.388828
-0.3263143,1.490895,-0.0899446,0.3723485,0.1215092,-0.8335015,0.3897018
-0.3249232,1.490815,-0.08946037,0.3720374,0.1196425,-0.8333733,0.3908488
-0.324306,1.490802,-0.08928132,0.3719587,0.1188113,-0.8334692,0.3909728
-0.3232868,1.490855,-0.08875036,0.3713393,0.1174238,-0.8339253,0.3910083
-0.3227642,1.490964,-0.08846188,0.3709919,0.1168698,-0.8342129,0.3908905
-0.3217514,1.49115,-0.08815861,0.3701322,0.1161205,-0.8349227,0.3904128
-0.3213794,1.491362,-0.08788705,0.3696872,0.1158909,-0.8352181,0.3902709
-0.3205051,1.491631,-0.0878911,0.3688154,0.1156594,-0.8360292,0.3894269
-0.3201224,1.4918,-0.08791256,0.368306,0.1154638,-0.8365409,0.3888677
-0.3193963,1.492106,-0.08813071,0.3672764,0.1149515,-0.8375793,0.3877566
-0.3189105,1.49233,-0.08834434,0.3665437,0.1147116,-0.8381407,0.3873074
-0.3175619,1.493031,-0.08900523,0.3639788,0.1132115,-0.8396582,0.3868808
-0.3168179,1.493501,-0.08945751,0.361579,0.1119093,-0.8409935,0.3866095
-0.3149767,1.494556,-0.09087515,0.3550816,0.1088588,-0.8446245,0.3855857
-0.3139278,1.495324,-0.09171724,0.3504757,0.1070838,-0.847186,0.3846761
-0.3112181,1.496772,-0.09419036,0.3385909,0.1021991,-0.8534944,0.3826994
-0.3096081,1.497552,-0.09560704,0.3311875,0.0994321,-0.8573024,0.381393
-0.30521,1.499451,-0.09965229,0.3111972,0.09413608,-0.8671048,0.3773912
-0.302768,1.500471,-0.1016767,0.2992988,0.09188659,-0.8725927,0.3749121
-0.2968587,1.502706,-0.1068437,0.2690837,0.08718435,-0.8852501,0.3692224
-0.293268,1.503992,-0.1092052,0.2507044,0.08453402,-0.8922476,0.3659175
-0.2849506,1.506436,-0.114522,0.2104504,0.07895081,-0.905957,0.3587748
-0.2802931,1.507663,-0.1168456,0.1887193,0.07643971,-0.9124538,0.3549226
-0.2700688,1.510419,-0.1213496,0.1426885,0.07197471,-0.924338,0.3464951
-0.2646809,1.511913,-0.1231904,0.1184744,0.07003709,-0.92948,0.3422362
-0.2527297,1.51479,-0.1263385,0.06830312,0.06614522,-0.9378905,0.3336477
-0.2410513,1.517657,-0.1292422,0.0179352,0.06201617,-0.9437007,0.32444
-0.2410513,1.517657,-0.1292422,0.0179352,0.06201617,-0.9437007,0.32444
-0.2228376,1.522188,-0.129926,-0.05466679,0.05681898,-0.9469455,0.3115725
-0.2148407,1.524229,-0.1298184,-0.08649455,0.05413347,-0.9467232,0.3054564
-0.2020999,1.527703,-0.1281083,-0.1356049,0.0504112,-0.9442747,0.2956607
-0.1896641,1.531187,-0.1254671,-0.1830909,0.04665658,-0.9396376,0.2852755
-0.1896641,1.531187,-0.1254671,-0.1830909,0.04665658,-0.9396376,0.2852755
-0.1776946,1.534883,-0.1217301,-0.230677,0.04313385,-0.9325852,0.2742489
-0.166167,1.538652,-0.116801,-0.276942,0.03841279,-0.9231763,0.2637669
-0.1561013,1.542132,-0.11075,-0.3183283,0.0337334,-0.9126104,0.2543058
-0.1561013,1.542132,-0.11075,-0.3183283,0.0337334,-0.9126104,0.2543058
-0.1475714,1.545187,-0.1045377,-0.355014,0.02839808,-0.9015906,0.2455464
-0.139899,1.548109,-0.09883428,-0.3877675,0.0225906,-0.8908298,0.235687
-0.1334441,1.550912,-0.09294796,-0.4176427,0.01662309,-0.8800569,0.2253843
-0.1334441,1.550912,-0.09294796,-0.4176427,0.01662309,-0.8800569,0.2253843
-0.1282275,1.553256,-0.08685136,-0.4462331,0.009691337,-0.8684189,0.2159415
-0.1238515,1.554992,-0.08084178,-0.4705227,0.004361345,-0.8571794,0.209363
-0.1211038,1.555837,-0.07531834,-0.4895464,-0.0,-0.8474999,0.2051541
-0.1211038,1.555837,-0.07531834,-0.4895464,-0.0,-0.8474999,0.2051541
-0.1195335,1.556053,-0.07092452,-0.5028073,-0.004804363,-0.840355,0.2023984
-0.1182227,1.556372,-0.06770635,-0.5132921,-0.01020912,-0.8346945,0.1992789
-0.1177555,1.556444,-0.06477785,-0.5208639,-0.01522702,-0.8307047,0.1959555
-0.1177555,1.556444,-0.06477785,-0.5208639,-0.01522702,-0.8307047,0.1959555
-0.1178088,1.556571,-0.06298447,-0.5251234,-0.01980419,-0.8286471,0.1928657
-0.1180979,1.556851,-0.06189632,-0.5270197,-0.02425347,-0.8280913,0.1895434
-0.1187236,1.556934,-0.06125784,-0.5273899,-0.02839021,-0.8284602,0.1862995
-0.1187236,1.556934,-0.06125784,-0.5273899,-0.02839021,-0.8284602,0.1862995
-0.1198684,1.557146,-0.0612452,-0.5250042,-0.03011057,-0.8302559,0.1847682
-0.1203078,1.557332,-0.06104851,-0.5243295,-0.03112853,-0.8308263,0.1839488
-0.1209219,1.557439,-0.06115532,-0.5227597,-0.03337334,-0.8321412,0.1820705
-0.1214522,1.557535,-0.06114054,-0.5221264,-0.03458308,-0.8327317,0.1809586
-0.1224389,1.557635,-0.06160879,-0.5206077,-0.0374152,-0.8341956,0.1780042
-0.1229744,1.557815,-0.06183243,-0.519872,-0.03881836,-0.8349259,0.1764234
-0.1238834,1.55813,-0.06261754,-0.5178367,-0.03947932,-0.8367435,0.1736283
-0.1243018,1.558388,-0.06316876,-0.5163437,-0.03917268,-0.8379132,0.1724999
-0.1249552,1.558862,-0.0644877,-0.5133977,-0.03809845,-0.8401431,0.1706777
-0.1253482,1.559074,-0.06496549,-0.5118791,-0.03754461,-0.8411886,0.1702112
-0.1257865,1.55912,-0.0659132,-0.5092153,-0.03732469,-0.8429292,0.1696376
-0.1261566,1.55917,-0.06617498,-0.5079377,-0.03783815,-0.8436625,0.1697091
-0.1264522,1.558892,-0.06684685,-0.5057824,-0.03921897,-0.8448004,0.1701716
-0.1265396,1.558776,-0.06719017,-0.5048337,-0.0401422,-0.8452674,0.1704542
-0.1267122,1.55839,-0.06782937,-0.5034368,-0.04210807,-0.845912,0.1709127
-0.1266705,1.558215,-0.06817627,-0.502582,-0.04288101,-0.846323,0.1712018
-0.1265179,1.557745,-0.06885386,-0.5006843,-0.043894,-0.8471873,0.1722273
-0.1264037,1.557586,-0.0692389,-0.4996559,-0.04457656,-0.8476881,0.1725741
-0.1264038,1.557204,-0.06994867,-0.4979897,-0.04612368,-0.8485375,0.1728089
-0.1263256,1.557082,-0.07032919,-0.4972205,-0.04695218,-0.8489233,0.1729061
-0.1262256,1.556916,-0.07105875,-0.4954524,-0.04832728,-0.8498105,0.1732443
-0.1262622,1.55694,-0.07137561,-0.4943649,-0.0488356,-0.8503907,0.1733612
-0.1264344,1.557119,-0.07208061,-0.4920936,-0.0491901,-0.8516576,0.1735039
-0.1264731,1.55732,-0.07239199,-0.4909792,-0.04912007,-0.8523724,0.1731704
-0.1267407,1.557851,-0.07296777,-0.4892474,-0.04902868,-0.8537059,0.171521
-0.1268131,1.558248,-0.07320929,-0.4884956,-0.04906285,-0.8543628,0.1703793
-0.1270227,1.559004,-0.07361484,-0.4866226,-0.04866504,-0.8558813,0.1682183
-0.1272086,1.559419,-0.07377958,-0.4854985,-0.04830947,-0.8567529,0.1671284
-0.1274344,1.559867,-0.07401133,-0.4843378,-0.04803153,-0.8576605,0.1659168
-0.1277714,1.560616,-0.07446432,-0.4819925,-0.04784136,-0.8594262,0.1636492
-0.1285238,1.5612,-0.07466578,-0.4796066,-0.04738365,-0.8611771,0.1615744
-0.1288507,1.561501,-0.07474303,-0.4784474,-0.04730551,-0.8620096,0.1605914
-0.1297073,1.561871,-0.07489634,-0.4764844,-0.04740353,-0.8634578,0.1586067
-0.1298515,1.561923,-0.075104,-0.4755851,-0.04744289,-0.8640428,0.1581079
-0.1302015,1.562106,-0.07510495,-0.4746205,-0.04699374,-0.8646687,0.1577179
-0.130873,1.562231,-0.07499409,-0.4726327,-0.04635025,-0.8658843,0.1572083
-0.1315476,1.562318,-0.07490611,-0.4706825,-0.04592538,-0.8669805,0.1571423
-0.1319187,1.562383,-0.07478809,-0.4697822,-0.04564451,-0.867489,0.1571121
-0.1323498,1.562359,-0.07455587,-0.4688687,-0.04533577,-0.8680216,0.1569882
-0.1330611,1.562532,-0.07456255,-0.4663467,-0.04442253,-0.8694068,0.1570966
-0.1336073,1.562553,-0.07440448,-0.4647173,-0.04398971,-0.8703266,0.1569533
-0.1347055,1.562822,-0.07432795,-0.4609138,-0.04330572,-0.8724795,0.1564051
-0.1352634,1.562997,-0.0743885,-0.4588264,-0.04300757,-0.8736917,0.1558574
-0.1363856,1.563466,-0.07478499,-0.4534664,-0.04266004,-0.8767852,0.1542598
