TimeStamp, LeftEye X,LeftEye Y,RightEye X,RightEye Y,Eye X,Eye Y,x,y,z,qx,qy,qz,qw,pitch,yaw,roll
2019-07-24 17:48:44.782,0.8042274,0.9284997,0.5280049,0.4369462,0.6661161,0.682723,-0.3892276,1.549276,-0.3019249,-0.06367567,0.9929891,-0.06282045,0.07727591,6.598945,170.6453,352.1213
2019-07-24 17:48:44.800,0.8042274,0.9284997,0.5280049,0.4369462,0.6661161,0.682723,-0.3892275,1.549455,-0.3023689,-0.06357379,0.9930395,-0.06233396,0.07710661,6.545733,170.6699,352.1392
2019-07-24 17:48:44.816,0.8042274,0.9284997,0.5274096,0.439605,0.6658185,0.6840523,-0.3893359,1.549662,-0.3027105,-0.06349862,0.9931253,-0.06146698,0.07675942,6.450257,170.7182,352.159
2019-07-24 17:48:44.833,0.8042274,0.9284997,0.5124499,0.48695,0.6583387,0.7077248,-0.3893359,1.549662,-0.3027105,-0.06349862,0.9931253,-0.06146698,0.07675942,6.450257,170.7182,352.159
2019-07-24 17:48:44.849,0.8042274,0.9284997,0.5124499,0.48695,0.6583387,0.7077248,-0.3893833,1.549888,-0.303071,-0.06349581,0.9931997,-0.06058526,0.07649904,6.351736,170.7561,352.17
2019-07-24 17:48:44.866,0.8042274,0.9284997,0.5124499,0.48695,0.6583387,0.7077248,-0.3894536,1.550231,-0.3033237,-0.06330214,0.9932951,-0.05955981,0.07622625,6.238674,170.7979,352.2044
2019-07-24 17:48:44.882,0.8042274,0.9284997,0.5124499,0.48695,0.6583387,0.7077248,-0.3894675,1.550463,-0.3035853,-0.06302955,0.9933596,-0.05878506,0.07621187,6.152908,170.8081,352.2437
2019-07-24 17:48:44.900,0.8775303,0.5105599,0.5124499,0.48695,0.6949902,0.4987549,-0.3894675,1.550463,-0.3035853,-0.06302955,0.9933596,-0.05878506,0.07621187,6.152908,170.8081,352.2437
2019-07-24 17:48:44.915,0.8775303,0.5105599,0.5124499,0.48695,0.6949902,0.4987549,-0.3894402,1.550575,-0.3038716,-0.06298248,0.9933627,-0.05846811,0.07645511,6.11529,170.7831,352.2508
2019-07-24 17:48:44.933,0.8775303,0.5105599,0.4876961,0.5365847,0.6826132,0.5235723,-0.3894937,1.550656,-0.304085,-0.06296379,0.9933683,-0.05810047,0.07667755,6.071791,170.7609,352.2553
2019-07-24 17:48:44.949,0.8775303,0.5105599,0.4893742,0.5338367,0.6834522,0.5221983,-0.3895284,1.550691,-0.3042674,-0.06290779,0.9933429,-0.05799894,0.0771268,6.057238,170.7104,352.2601
2019-07-24 17:48:44.966,0.8775303,0.5105599,0.4893742,0.5338367,0.6834522,0.5221983,-0.3895284,1.550691,-0.3042674,-0.06290779,0.9933429,-0.05799894,0.0771268,6.057238,170.7104,352.2601
2019-07-24 17:48:44.983,0.8775303,0.5105599,0.4902255,0.5324385,0.6838779,0.5214992,-0.3893,1.550757,-0.3045928,-0.06316534,0.9932922,-0.05797517,0.0775867,6.048542,170.6561,352.2279
2019-07-24 17:48:45.000,0.8775303,0.5105599,0.4891583,0.534202,0.6833443,0.5223809,-0.3892562,1.550776,-0.3048899,-0.06321581,0.993254,-0.05778389,0.07817429,6.021662,170.5898,352.2206
2019-07-24 17:48:45.016,0.8775303,0.5105599,0.4896602,0.5333733,0.6835952,0.5219666,-0.3892741,1.550782,-0.3052111,-0.06293326,0.9932464,-0.05763956,0.07860447,6.004519,170.5432,352.2519
2019-07-24 17:48:45.034,0.8775303,0.5105599,0.4896602,0.5333733,0.6835952,0.5219666,-0.3892741,1.550782,-0.3052111,-0.06293326,0.9932464,-0.05763956,0.07860447,6.004519,170.5432,352.2519
2019-07-24 17:48:45.050,0.8775303,0.5105599,0.4894121,0.5338217,0.6834712,0.5221908,-0.3891288,1.550821,-0.3055813,-0.06277822,0.9932147,-0.05776455,0.07903703,6.016888,170.4932,352.2658
2019-07-24 17:48:45.067,0.8775303,0.5105599,0.4894121,0.5338217,0.6834712,0.5221908,-0.3891194,1.550752,-0.3057427,-0.06253051,0.9932067,-0.05778324,0.07931828,6.019203,170.4622,352.2924
2019-07-24 17:48:45.083,0.8775303,0.5105599,0.4894121,0.5338217,0.6834712,0.5221908,-0.389181,1.550729,-0.3058994,-0.0622695,0.9932095,-0.05770531,0.07954509,6.011062,170.4383,352.3218
2019-07-24 17:48:45.100,0.8775303,0.5105599,0.4894121,0.5338217,0.6834712,0.5221908,-0.389181,1.550729,-0.3058994,-0.0622695,0.9932095,-0.05770531,0.07954509,6.011062,170.4383,352.3218
2019-07-24 17:48:45.117,0.8775303,0.5105599,0.4894121,0.5338217,0.6834712,0.5221908,-0.3891014,1.55071,-0.306181,-0.06210824,0.9932051,-0.05761977,0.07978805,6.000982,170.412,352.3398
2019-07-24 17:48:45.134,0.8775303,0.5105599,0.4894121,0.5338217,0.6834712,0.5221908,-0.389158,1.550745,-0.3065317,-0.06202133,0.9932004,-0.05740862,0.08006584,5.975602,170.3824,352.3503
2019-07-24 17:48:45.150,0.8775303,0.5105599,0.4627931,0.5670485,0.6701617,0.5388042,-0.3893962,1.550788,-0.306808,-0.06202313,0.9932081,-0.05712565,0.08017121,5.942502,170.3727,352.3525
2019-07-24 17:48:45.167,0.8775303,0.5105599,0.4627756,0.567077,0.670153,0.5388185,-0.3893962,1.550788,-0.306808,-0.06202313,0.9932081,-0.05712565,0.08017121,5.942502,170.3727,352.3525
2019-07-24 17:48:45.183,0.8775303,0.5105599,0.4627756,0.567077,0.670153,0.5388185,-0.3897212,1.550787,-0.3069127,-0.06210284,0.9932318,-0.05687573,0.07999332,5.914597,170.3949,352.347
2019-07-24 17:48:45.201,1.229855,0.4003086,0.4634604,0.5663845,0.8466576,0.4833465,-0.3899012,1.550774,-0.3070087,-0.06227417,0.9932432,-0.05654913,0.07995065,5.876028,170.4017,352.331
2019-07-24 17:48:45.216,1.229855,0.4003086,0.4634604,0.5663845,0.8466576,0.4833465,-0.3901634,1.550845,-0.3074477,-0.06265157,0.993259,-0.05630618,0.07963018,5.84717,170.4385,352.2921
2019-07-24 17:48:45.235,1.229855,0.4003086,0.4675698,0.5629283,0.8487123,0.4816184,-0.3901634,1.550845,-0.3074477,-0.06265157,0.993259,-0.05630618,0.07963018,5.84717,170.4385,352.2921
2019-07-24 17:48:45.250,1.229855,0.4003086,0.4675698,0.5629283,0.8487123,0.4816184,-0.3903893,1.550936,-0.3076863,-0.06282104,0.9932941,-0.05617569,0.0791494,5.834393,170.494,352.2768
2019-07-24 17:48:45.269,1.226643,0.4012429,0.4675698,0.5629283,0.8471063,0.4820856,-0.3906072,1.550939,-0.3079851,-0.06302931,0.993323,-0.05623998,0.07857299,5.844222,170.5586,352.2555
2019-07-24 17:48:45.283,1.226643,0.4012429,0.4675698,0.5629283,0.8471063,0.4820856,-0.3908501,1.55089,-0.3082025,-0.06311519,0.993358,-0.05620301,0.07808703,5.842974,170.6144,352.2489
2019-07-24 17:48:45.301,1.226643,0.4012429,0.5688817,0.5110923,0.8977623,0.4561676,-0.3908501,1.55089,-0.3082025,-0.06311519,0.993358,-0.05620301,0.07808703,5.842974,170.6144,352.2489
2019-07-24 17:48:45.317,1.226643,0.4012429,0.5688817,0.5110923,0.8977623,0.4561676,-0.391081,1.550848,-0.3084171,-0.06322464,0.9933736,-0.05645089,0.0776204,5.873854,170.6653,352.2365
2019-07-24 17:48:45.336,1.226643,0.4012429,0.5768964,0.5090911,0.9017696,0.455167,-0.39125,1.550793,-0.3087645,-0.06330025,0.9933735,-0.05675154,0.07733942,5.909631,170.6945,352.2264
2019-07-24 17:48:45.351,1.226643,0.4012429,0.5778782,0.5090606,0.9022605,0.4551517,-0.3912845,1.550798,-0.3091369,-0.06328001,0.9933852,-0.05686774,0.07712042,5.924783,170.7188,352.2289
2019-07-24 17:48:45.368,1.231418,0.409619,0.5734376,0.5105788,0.902428,0.4600989,-0.3912845,1.550798,-0.3091369,-0.06328001,0.9933852,-0.05686774,0.07712042,5.924783,170.7188,352.2289
2019-07-24 17:48:45.385,1.229975,0.4098248,0.5763021,0.5103627,0.9031386,0.4600938,-0.3913333,1.550735,-0.3094795,-0.06307823,0.993394,-0.05686787,0.07717209,5.926272,170.7141,352.2517
2019-07-24 17:48:45.401,1.229975,0.4098248,0.5747582,0.5112356,0.9023667,0.4605302,-0.3914053,1.550775,-0.3096604,-0.06297208,0.9934046,-0.05678028,0.07718754,5.91715,170.7137,352.2647
2019-07-24 17:48:45.417,1.240255,0.4047472,0.5740089,0.5111457,0.9071319,0.4579465,-0.391397,1.550781,-0.310003,-0.06292792,0.9934222,-0.05665457,0.07708873,5.903986,170.7264,352.2717
2019-07-24 17:48:45.435,1.240255,0.4047472,0.5740089,0.5111457,0.9071319,0.4579465,-0.391397,1.550781,-0.310003,-0.06292792,0.9934222,-0.05665457,0.07708873,5.903986,170.7264,352.2717
2019-07-24 17:48:45.452,1.242794,0.4038018,0.5801989,0.5105482,0.9114964,0.457175,-0.3915437,1.550745,-0.310349,-0.06290791,0.9934286,-0.05659522,0.0770664,5.897576,170.7296,352.2747
2019-07-24 17:48:45.468,1.242794,0.4038018,0.5801989,0.5105482,0.9114964,0.457175,-0.3916121,1.550837,-0.3104923,-0.06304999,0.9934382,-0.05665877,0.0767796,5.905734,170.7613,352.2594
2019-07-24 17:48:45.484,1.242794,0.4038018,0.5795973,0.5115431,0.9111955,0.4576724,-0.3917146,1.550879,-0.3109033,-0.06316192,0.9934523,-0.05657218,0.07656856,5.896461,170.7857,352.2487
2019-07-24 17:48:45.502,1.242794,0.4038018,0.5819085,0.5097703,0.9123511,0.456786,-0.3917146,1.550879,-0.3109033,-0.06316192,0.9934523,-0.05657218,0.07656856,5.896461,170.7857,352.2487
2019-07-24 17:48:45.518,1.242794,0.4038018,0.5781131,0.5111722,0.9104534,0.457487,-0.3918529,1.550875,-0.3112926,-0.06314281,0.9934557,-0.05661168,0.07651073,5.901593,170.7921,352.2508
2019-07-24 17:48:45.536,1.242794,0.4038018,0.5829632,0.5096214,0.9128785,0.4567116,-0.3919184,1.550621,-0.311528,-0.06313739,0.9934519,-0.05678934,0.07643338,5.922511,170.7995,352.2501
2019-07-24 17:48:45.551,1.242794,0.4038018,0.5829632,0.5096214,0.9128785,0.4567116,-0.3920919,1.550492,-0.3118298,-0.06322736,0.9934347,-0.05712643,0.07633124,5.960932,170.8077,352.237
2019-07-24 17:48:45.570,1.190587,0.7888455,0.5846253,0.5089866,0.8876064,0.6489161,-0.3920919,1.550492,-0.3118298,-0.06322736,0.9934347,-0.05712643,0.07633124,5.960932,170.8077,352.237
2019-07-24 17:48:45.584,1.190587,0.7888455,0.5846253,0.5089866,0.8876064,0.6489161,-0.3923991,1.55043,-0.3120763,-0.0634276,0.9933966,-0.05751947,0.07636481,6.003662,170.7992,352.2098
2019-07-24 17:48:45.601,1.190587,0.7888455,0.5812697,0.5051717,0.8859285,0.6470087,-0.3926485,1.550381,-0.3123641,-0.06348807,0.9933686,-0.05771977,0.07652844,6.024673,170.7782,352.1999
2019-07-24 17:48:45.617,1.190587,0.7888455,0.5812697,0.5051717,0.8859285,0.6470087,-0.3926485,1.550381,-0.3123641,-0.06348807,0.9933686,-0.05771977,0.07652844,6.024673,170.7782,352.1999
2019-07-24 17:48:45.635,0.942171,1.14336,0.5812697,0.5051717,0.7617204,0.8242657,-0.3928202,1.550295,-0.3127594,-0.06379386,0.9933304,-0.05803542,0.07653117,6.057832,170.7733,352.1615
2019-07-24 17:48:45.651,0.942171,1.14336,0.5248225,0.4661496,0.7334968,0.8047546,-0.3930136,1.550233,-0.3130493,-0.06408471,0.993279,-0.05828522,0.07676525,6.081788,170.7423,352.1241
2019-07-24 17:48:45.668,0.942171,1.14336,0.5162411,0.4544282,0.7292061,0.7988939,-0.3931316,1.550108,-0.3133743,-0.06407076,0.993255,-0.05871494,0.0767602,6.130976,170.7392,352.1214
2019-07-24 17:48:45.684,0.8859673,1.110009,0.5154375,0.453026,0.7007024,0.7815176,-0.3931316,1.550108,-0.3133743,-0.06407076,0.993255,-0.05871494,0.0767602,6.130976,170.7392,352.1214
2019-07-24 17:48:45.701,0.8859673,1.110009,0.5154375,0.453026,0.7007024,0.7815176,-0.3931458,1.550023,-0.3137233,-0.06448687,0.993198,-0.05928597,0.0767099,6.192652,170.7373,352.068
2019-07-24 17:48:45.718,0.8859673,1.110009,0.5158951,0.4548081,0.7009312,0.7824087,-0.3933538,1.549967,-0.3139942,-0.06439114,0.9931809,-0.0595563,0.07680231,6.223643,170.7248,352.0757
2019-07-24 17:48:45.736,0.8859673,1.110009,0.5158951,0.4548081,0.7009312,0.7824087,-0.3935146,1.549998,-0.3142843,-0.06429005,0.9931813,-0.05984123,0.07666026,6.258215,170.7392,352.0853
2019-07-24 17:48:45.751,0.8859673,1.110009,0.5160464,0.4559139,0.7010068,0.7829616,-0.3935146,1.549998,-0.3142843,-0.06429005,0.9931813,-0.05984123,0.07666026,6.258215,170.7392,352.0853
2019-07-24 17:48:45.769,0.8859673,1.110009,0.5160464,0.4559139,0.7010068,0.7829616,-0.3935235,1.54997,-0.3144546,-0.06421398,0.9931853,-0.06007262,0.07649038,6.286665,170.7572,352.0927
2019-07-24 17:48:45.785,0.8859673,1.110009,0.5158472,0.4572683,0.7009072,0.7836388,-0.3937136,1.549903,-0.3145657,-0.0644618,0.9931325,-0.06042604,0.07668862,6.323107,170.7296,352.0594
2019-07-24 17:48:45.802,0.8859673,1.110009,0.5161011,0.4569975,0.7010342,0.7835034,-0.3937418,1.549898,-0.3147879,-0.06461269,0.9931125,-0.06052792,0.07674039,6.332913,170.7217,352.0407
2019-07-24 17:48:45.818,0.8859673,1.110009,0.516452,0.4569078,0.7012097,0.7834585,-0.3937418,1.549898,-0.3147879,-0.06461269,0.9931125,-0.06052792,0.07674039,6.332913,170.7217,352.0407
2019-07-24 17:48:45.836,0.8859673,1.110009,0.5169754,0.4553572,0.7014713,0.7826833,-0.3939397,1.549931,-0.3148475,-0.0649002,0.9930909,-0.06026751,0.07698283,6.298589,170.6944,352.0088
2019-07-24 17:48:45.852,0.8761102,1.170499,0.5167112,0.4545133,0.6964107,0.812506,-0.3939748,1.549943,-0.3149836,-0.06518029,0.9930758,-0.05992049,0.07721138,6.254552,170.6695,351.9787
2019-07-24 17:48:45.869,0.8761102,1.170499,0.5161287,0.4561459,0.6961194,0.8133222,-0.3941302,1.550014,-0.3150098,-0.06543937,0.9930672,-0.05970287,0.07727129,6.226823,170.6629,351.9507
2019-07-24 17:48:45.885,0.8761102,1.170499,0.5163919,0.4564086,0.696251,0.8134536,-0.3941302,1.550014,-0.3150098,-0.06543937,0.9930672,-0.05970287,0.07727129,6.226823,170.6629,351.9507
2019-07-24 17:48:45.902,0.8761102,1.170499,0.5163919,0.4564086,0.696251,0.8134536,-0.3942131,1.550076,-0.3150132,-0.0655205,0.9930857,-0.05937764,0.07721466,6.189426,170.6719,351.9451
2019-07-24 17:48:45.920,0.8761102,1.170499,0.5149977,0.4570266,0.6955539,0.8137626,-0.3943585,1.550209,-0.3149395,-0.06566464,0.9930944,-0.05920435,0.07711299,6.169137,170.6843,351.931
2019-07-24 17:48:45.935,0.8761102,1.170499,0.515539,0.4591198,0.6958246,0.8148092,-0.3942752,1.550202,-0.3150635,-0.06567088,0.9931084,-0.05905857,0.07704,6.153043,170.694,351.9322
2019-07-24 17:48:45.951,0.8761102,1.170499,0.5157065,0.4553515,0.6959084,0.812925,-0.3942752,1.550202,-0.3150635,-0.06567088,0.9931084,-0.05905857,0.07704,6.153043,170.694,351.9322
2019-07-24 17:48:45.969,0.8856186,0.4894396,0.515426,0.4566298,0.7005223,0.4730347,-0.3942847,1.550268,-0.3149929,-0.06580123,0.9931062,-0.05899344,0.07700654,6.14467,170.6977,351.9181
2019-07-24 17:48:45.985,0.8856186,0.4894396,0.515426,0.4566298,0.7005223,0.4730347,-0.3943155,1.550294,-0.3149641,-0.06588281,0.9931115,-0.05880585,0.07701224,6.122467,170.6982,351.9106
2019-07-24 17:48:46.002,0.8856186,0.4894396,0.5155772,0.4569995,0.7005979,0.4732196,-0.3944566,1.550264,-0.3148603,-0.06616143,0.9930953,-0.05864586,0.07710458,6.100869,170.6874,351.8796
2019-07-24 17:48:46.019,0.8856186,0.4894396,0.5156558,0.456269,0.7006372,0.4728543,-0.3944566,1.550264,-0.3148603,-0.06616143,0.9930953,-0.05864586,0.07710458,6.100869,170.6874,351.8796
2019-07-24 17:48:46.036,0.8856186,0.4894396,0.5156558,0.456269,0.7006372,0.4728543,-0.3945849,1.550364,-0.3147509,-0.06641321,0.9930932,-0.0584453,0.07706786,6.075945,170.6919,351.853
2019-07-24 17:48:46.052,0.8856186,0.4894396,0.5161896,0.4571368,0.7009041,0.4732882,-0.3945525,1.550452,-0.3147533,-0.06654511,0.9931252,-0.05811252,0.07679231,6.039019,170.7259,351.8429
2019-07-24 17:48:46.070,0.8856186,0.4894396,0.5161896,0.4571368,0.7009041,0.4732882,-0.3947244,1.550527,-0.314559,-0.06676243,0.9931373,-0.05783519,0.07665657,6.006484,170.7428,351.8216
2019-07-24 17:48:46.085,0.8856186,0.4894396,0.5218152,0.475807,0.7037169,0.4826233,-0.3947244,1.550527,-0.314559,-0.06676243,0.9931373,-0.05783519,0.07665657,6.006484,170.7428,351.8216
2019-07-24 17:48:46.103,0.8856186,0.4894396,0.5237609,0.4746195,0.7046897,0.4820296,-0.3947461,1.550637,-0.3144612,-0.06670336,0.9931702,-0.05762856,0.07643649,5.985271,170.7704,351.8318
2019-07-24 17:48:46.119,0.8856186,0.4894396,0.525547,0.4721341,0.7055829,0.4807869,-0.394735,1.550645,-0.3143528,-0.0669611,0.9931731,-0.05744754,0.07630967,5.963284,170.7851,351.8047
2019-07-24 17:48:46.136,0.8856186,0.4894396,0.5264328,0.4715385,0.7060257,0.4804891,-0.3947368,1.550678,-0.3141665,-0.06695654,0.9931788,-0.05740952,0.07626855,5.959329,170.7902,351.8059
2019-07-24 17:48:46.152,0.8856186,0.4894396,0.5264328,0.4715385,0.7060257,0.4804891,-0.3947368,1.550678,-0.3141665,-0.06695654,0.9931788,-0.05740952,0.07626855,5.959329,170.7902,351.8059
2019-07-24 17:48:46.170,0.8856186,0.4894396,0.5233598,0.474842,0.7044892,0.4821408,-0.3947001,1.550734,-0.3140798,-0.06713812,0.9931943,-0.0572835,0.0760012,5.945483,170.8211,351.7879
2019-07-24 17:48:46.186,0.8856186,0.4894396,0.5233598,0.474842,0.7044892,0.4821408,-0.3945811,1.550765,-0.3140235,-0.06743874,0.993194,-0.05722534,0.07578296,5.93789,170.845,351.7552
2019-07-24 17:48:46.203,0.8856186,0.4894396,0.5231831,0.477302,0.7044009,0.4833708,-0.3944942,1.550779,-0.3139741,-0.06724124,0.9932246,-0.05716789,0.07559977,5.934661,170.8678,351.7796
2019-07-24 17:48:46.219,0.8856186,0.4894396,0.5236489,0.4760493,0.7046337,0.4827445,-0.3944942,1.550779,-0.3139741,-0.06724124,0.9932246,-0.05716789,0.07559977,5.934661,170.8678,351.7796
2019-07-24 17:48:46.236,0.8856186,0.4894396,0.5234715,0.4758569,0.704545,0.4826483,-0.3944651,1.550679,-0.3138132,-0.06719924,0.9932506,-0.0570647,0.07537366,5.925141,170.895,351.7868
2019-07-24 17:48:46.254,0.8856186,0.4894396,0.5248448,0.4743226,0.7052317,0.4818811,-0.3942335,1.550703,-0.3137338,-0.06704661,0.9932799,-0.05713816,0.07506729,5.937431,170.9305,351.8054
2019-07-24 17:48:46.270,0.7412604,0.4131482,0.5246344,0.4759609,0.6329474,0.4445545,-0.3940303,1.550764,-0.3138089,-0.06720578,0.9932741,-0.05726139,0.07490732,5.951357,170.9468,351.7869
2019-07-24 17:48:46.286,0.7412604,0.4131482,0.5227083,0.4774974,0.6319844,0.4453228,-0.3940303,1.550764,-0.3138089,-0.06720578,0.9932741,-0.05726139,0.07490732,5.951357,170.9468,351.7869
2019-07-24 17:48:46.302,0.7412604,0.4131482,0.5230774,0.4762101,0.6321689,0.4446791,-0.3938559,1.550791,-0.3137259,-0.06710815,0.9932876,-0.05739551,0.07471292,5.969141,170.9685,351.7979
2019-07-24 17:48:46.319,0.7412604,0.4131482,0.5230774,0.4762101,0.6321689,0.4446791,-0.3936465,1.550786,-0.3136492,-0.06726595,0.9932792,-0.05763632,0.0744969,5.996962,170.9902,351.7787
2019-07-24 17:48:46.336,0.7412604,0.4131482,0.5265079,0.4735194,0.6338842,0.4433338,-0.3936571,1.550639,-0.3133085,-0.06725443,0.9933166,-0.05773551,0.07392988,6.013055,171.0546,351.7824
2019-07-24 17:48:46.352,0.7412604,0.4131482,0.5265079,0.4735194,0.6338842,0.4433338,-0.3936571,1.550639,-0.3133085,-0.06725443,0.9933166,-0.05773551,0.07392988,6.013055,171.0546,351.7824
2019-07-24 17:48:46.370,0.7412604,0.4131482,0.5265079,0.4735194,0.6338842,0.4433338,-0.3937321,1.550489,-0.312988,-0.06698001,0.9933867,-0.05786365,0.07313245,6.03668,171.1469,351.8175
2019-07-24 17:48:46.386,0.7412604,0.4131482,0.7368524,0.4721103,0.7390564,0.4426292,-0.3936404,1.550478,-0.3128436,-0.06713235,0.9934413,-0.05819836,0.07197668,6.083019,171.2759,351.8037
2019-07-24 17:48:46.403,0.7412604,0.4131482,0.7368524,0.4721103,0.7390564,0.4426292,-0.3937141,1.55038,-0.3125892,-0.06707794,0.9934974,-0.05819375,0.07125341,6.08891,171.3595,351.8144
2019-07-24 17:48:46.420,0.7412604,0.4131482,0.7215853,0.4753403,0.7314228,0.4442442,-0.3937141,1.55038,-0.3125892,-0.06707794,0.9934974,-0.05819375,0.07125341,6.08891,171.3595,351.8144
2019-07-24 17:48:46.436,0.7412604,0.4131482,0.7215853,0.4753403,0.7314228,0.4442442,-0.3935924,1.550336,-0.3124394,-0.06680961,0.9935632,-0.05824967,0.07053827,6.103465,171.4429,351.8491
2019-07-24 17:48:46.452,0.7412604,0.4131482,0.7207224,0.4749389,0.7309914,0.4440435,-0.3936481,1.550286,-0.3121583,-0.06701771,0.993567,-0.05840895,0.07015476,6.122999,171.4843,351.826
2019-07-24 17:48:46.470,0.7412604,0.4131482,0.7191385,0.4759455,0.7301995,0.4445468,-0.3935241,1.550267,-0.3119743,-0.06713834,0.9935789,-0.05857328,0.0697325,6.144187,171.5306,351.8132
2019-07-24 17:48:46.486,0.7412604,0.4131482,0.7191385,0.4759455,0.7301995,0.4445468,-0.3935241,1.550267,-0.3119743,-0.06713834,0.9935789,-0.05857328,0.0697325,6.144187,171.5306,351.8132
2019-07-24 17:48:46.504,0.7412604,0.4131482,0.7166352,0.4759289,0.7289478,0.4445386,-0.3935568,1.550341,-0.3116696,-0.06737518,0.9935859,-0.05845945,0.06949876,6.131112,171.5571,351.7884
2019-07-24 17:48:46.520,0.7412604,0.4131482,0.7166352,0.4759289,0.7289478,0.4445386,-0.393446,1.550411,-0.311383,-0.0674987,0.9936075,-0.05831832,0.06918781,6.116526,171.5934,351.7775
2019-07-24 17:48:46.536,0.7412604,0.4131482,0.7142735,0.4783657,0.7277669,0.445757,-0.3934615,1.550537,-0.3110008,-0.06761891,0.9936164,-0.0582022,0.06904056,6.103478,171.6107,351.7656
2019-07-24 17:48:46.553,0.7412604,0.4131482,0.706658,0.4802693,0.7239592,0.4467087,-0.3934615,1.550537,-0.3110008,-0.06761891,0.9936164,-0.0582022,0.06904056,6.103478,171.6107,351.7656
2019-07-24 17:48:46.571,0.7412604,0.4131482,0.711445,0.4797417,0.7263527,0.4464449,-0.3931851,1.550546,-0.3107362,-0.06774705,0.9936515,-0.05795487,0.0686171,6.077678,171.6609,351.7557
2019-07-24 17:48:46.587,0.7412604,0.4131482,0.7126614,0.4785707,0.7269609,0.4458594,-0.3931395,1.550559,-0.3103309,-0.06767673,0.9937043,-0.05763141,0.06819307,6.044855,171.7131,351.7694
2019-07-24 17:48:46.604,0.7412604,0.4131482,0.712921,0.4808502,0.7270907,0.4469992,-0.3930899,1.550555,-0.3098578,-0.06771316,0.9937487,-0.05735343,0.06774198,6.016551,171.7673,351.7705
2019-07-24 17:48:46.620,0.7412604,0.4131482,0.7147705,0.4807672,0.7280154,0.4469577,-0.3930899,1.550555,-0.3098578,-0.06771316,0.9937487,-0.05735343,0.06774198,6.016551,171.7673,351.7705
2019-07-24 17:48:46.638,0.7412604,0.4131482,0.7109097,0.4792017,0.7260851,0.4461749,-0.393015,1.550629,-0.3095624,-0.0676611,0.9937885,-0.05723445,0.06731002,6.006964,171.8184,351.7802
2019-07-24 17:48:46.653,0.7412604,0.4131482,0.7105715,0.4811234,0.725916,0.4471358,-0.3929821,1.550616,-0.3091874,-0.06757548,0.9938254,-0.05732173,0.06677403,6.022039,171.8798,351.7924
2019-07-24 17:48:46.671,0.7412604,0.4131482,0.7102293,0.4798049,0.7257448,0.4464765,-0.3928264,1.550609,-0.3090608,-0.06761672,0.9938515,-0.0574373,0.06624281,6.039268,171.9396,351.7899
2019-07-24 17:48:46.687,0.7412604,0.4131482,0.7387564,0.4707605,0.7400084,0.4419543,-0.3928264,1.550609,-0.3090608,-0.06761672,0.9938515,-0.0574373,0.06624281,6.039268,171.9396,351.7899
2019-07-24 17:48:46.704,0.7412604,0.4131482,0.7387564,0.4707605,0.7400084,0.4419543,-0.3927479,1.550599,-0.3087912,-0.06745078,0.9939029,-0.05749797,0.06558448,6.052941,172.0158,351.8124
2019-07-24 17:48:46.721,0.7412604,0.4131482,0.7582331,0.4656877,0.7497468,0.439418,-0.3927251,1.550636,-0.3085637,-0.06740924,0.9939392,-0.0575974,0.06498878,6.069511,172.0837,351.8199
2019-07-24 17:48:46.737,0.7412604,0.4131482,0.7641282,0.4650281,0.7526943,0.4390882,-0.3926073,1.550594,-0.3083353,-0.06734189,0.993979,-0.05768878,0.06436592,6.085581,172.1549,351.8306
2019-07-24 17:48:46.753,0.7412604,0.4131482,0.7641282,0.4650281,0.7526943,0.4390882,-0.3926073,1.550594,-0.3083353,-0.06734189,0.993979,-0.05768878,0.06436592,6.085581,172.1549,351.8306
